    1     1    1.000000000000000
    2     1    0.000000000000000
    2     2    1.000000000000000
    3     1    0.000000000000000
    3     2    0.000000000000000
    3     3    1.000000000000000
    4     1    0.000000000000000
    4     2    0.000000000000000
    4     3    0.000000000000000
    4     4    1.000000000000000
    5     1    0.000000000000000
    5     2    0.000000000000000
    5     3    0.000000000000000
    5     4    0.000000000000000
    5     5    1.000000000000000
    6     1    0.000000000000000
    6     2    0.000000000000000
    6     3    0.000000000000000
    6     4    0.000000000000000
    6     5    0.000000000000000
    6     6    1.000000000000000
    7     1    0.000000000000000
    7     2    0.000000000000000
    7     3    0.000000000000000
    7     4    0.000000000000000
    7     5    0.000000000000000
    7     6    0.000000000000000
    7     7    1.000000000000000
